600720-600256,Close,OpenTime,20131023093100,CloseTime,20131028093700,Sell:600720,7.380000,7.000000,earnings:,0.051491,Buy:600256,11.650000,11.670000,earnings:,0.000695,all earnings, 0.037145
600720-600256,Close,OpenTime,20131128111200,CloseTime,20131008093100,Buy:600720,7.160000,6.830000,earnings:,-0.046089,Sell:600256,11.070000,9.450000,earnings:,0.059256,all earnings, 0.009372
600188-002594,Close,OpenTime,20131017110400,CloseTime,20131018134200,Sell:600188,10.900000,10.780000,earnings:,0.011009,Buy:002594,38.070000,40.210000,earnings:,0.055065,all earnings, 0.033378
600188-002594,Close,OpenTime,20131107134500,CloseTime,20131111093300,Sell:600188,10.150000,9.620000,earnings:,0.052217,Buy:002594,35.800000,35.790000,earnings:,-0.000274,all earnings, 0.026239
600188-002594,Close,OpenTime,20131121095000,CloseTime,20131126142700,Sell:600188,10.210000,9.990000,earnings:,0.021548,Buy:002594,35.920000,37.140000,earnings:,0.033271,all earnings, 0.027692
600366-600266,Close,OpenTime,20131008093100,CloseTime,20131017104700,Sell:600366,15.450000,14.820000,earnings:,0.040777,Buy:600266,10.400000,10.560000,earnings:,0.006671,all earnings, 0.033097
600366-000728,Close,OpenTime,20131008094200,CloseTime,20131018111100,Sell:600366,15.540000,14.950000,earnings:,0.037967,Buy:000728,9.350000,9.510000,earnings:,0.008160,all earnings, 0.031233
600111-000758,Close,OpenTime,20131107095700,CloseTime,20131121093400,Sell:600111,27.050000,25.150000,earnings:,0.070240,Buy:000758,12.260000,11.920000,earnings:,-0.030787,all earnings, 0.018697
600111-000758,Close,OpenTime,20131128143600,CloseTime,20131008093100,Buy:600111,27.450000,27.800000,earnings:,0.012750,Sell:000758,12.430000,13.090000,earnings:,-0.058945,all earnings, -0.021892
600111-000630,Close,OpenTime,20131009143300,CloseTime,20131010134900,Sell:600111,28.500000,28.130000,earnings:,0.012982,Buy:000630,11.520000,11.890000,earnings:,0.024948,all earnings, 0.021348
600111-000630,Close,OpenTime,20131024093100,CloseTime,20131025100400,Sell:600111,27.440000,26.260000,earnings:,0.043003,Buy:000630,10.920000,10.890000,earnings:,-0.002134,all earnings, 0.023002
600111-000630,Close,OpenTime,20131104093100,CloseTime,20131108102900,Sell:600111,27.460000,25.500000,earnings:,0.071377,Buy:000630,10.900000,10.480000,earnings:,-0.029930,all earnings, 0.023327
600111-000630,Close,OpenTime,20131128134800,CloseTime,20131008093100,Buy:600111,27.320000,27.800000,earnings:,0.017570,Sell:000630,10.900000,11.460000,earnings:,-0.039907,all earnings, -0.012572
002340-002011,Close,OpenTime,20131016110400,CloseTime,20131025111700,Sell:002340,11.720000,12.090000,earnings:,-0.031570,Buy:002011,9.710000,10.390000,earnings:,0.067337,all earnings, 0.018234
002340-002011,Close,OpenTime,20131028093900,CloseTime,20131028094300,Sell:002340,11.290000,10.900000,earnings:,0.034544,Buy:002011,9.370000,9.350000,earnings:,-0.002052,all earnings, 0.016564
002340-002011,Close,OpenTime,20131029093400,CloseTime,20131031093500,Sell:002340,10.760000,10.340000,earnings:,0.039033,Buy:002011,8.910000,8.850000,earnings:,-0.006475,all earnings, 0.016598
002340-002011,Close,OpenTime,20131106111900,CloseTime,20131108141900,Sell:002340,10.500000,9.910000,earnings:,0.056190,Buy:002011,8.700000,8.450000,earnings:,-0.027630,all earnings, 0.014560
601857-600089,Close,OpenTime,20131008134900,CloseTime,20131016103600,Sell:601857,7.910000,7.810000,earnings:,0.012642,Sell:600089,12.890000,12.030000,earnings:,0.029718,all earnings, 0.029306
601857-600089,Close,OpenTime,20131022093100,CloseTime,20131023111300,Sell:601857,7.800000,7.770000,earnings:,0.003846,Sell:600089,13.400000,12.140000,earnings:,0.041883,all earnings, 0.031637
600741-000581,Close,OpenTime,20131014093900,CloseTime,20131017103300,Sell:600741,10.690000,10.170000,earnings:,0.048644,Buy:000581,26.500000,26.180000,earnings:,-0.007123,all earnings, 0.026116
600741-000581,Close,OpenTime,20131029101800,CloseTime,20131105130000,Sell:600741,10.510000,10.320000,earnings:,0.018078,Buy:000581,25.800000,26.840000,earnings:,0.023777,all earnings, 0.026326
600741-000581,Close,OpenTime,20131115102200,CloseTime,20131119094500,Sell:600741,10.610000,10.460000,earnings:,0.014138,Buy:000581,26.060000,27.460000,earnings:,0.031688,all earnings, 0.028824
600060-000338,Close,OpenTime,20131010102900,CloseTime,20131017135100,Sell:600060,12.320000,11.780000,earnings:,0.043831,Buy:000338,19.730000,19.750000,earnings:,0.000504,all earnings, 0.029614
600141-600123,Close,OpenTime,20131028111800,CloseTime,20131108135300,Sell:600141,12.620000,11.990000,earnings:,0.049921,Buy:600123,12.030000,12.090000,earnings:,0.005469,all earnings, 0.026420
600801-600060,Close,OpenTime,20131016094800,CloseTime,20131024142400,Sell:600801,13.100000,12.230000,earnings:,0.066412,Buy:600060,12.210000,11.830000,earnings:,-0.015742,all earnings, 0.033650
600008-000826,Close,OpenTime,20131028093700,CloseTime,20131029093100,Sell:600008,7.340000,7.220000,earnings:,0.016349,Buy:000826,34.000000,35.400000,earnings:,0.040232,all earnings, 0.028619
600008-000826,Close,OpenTime,20131104093300,CloseTime,20131107110500,Sell:600008,7.190000,7.120000,earnings:,0.009736,Buy:000826,33.400000,34.730000,earnings:,0.038907,all earnings, 0.024603
601857-600256,Close,OpenTime,20131016133900,CloseTime,20131021094900,Sell:601857,7.820000,7.790000,earnings:,0.003836,Sell:600256,12.330000,11.400000,earnings:,0.032070,all earnings, 0.025194
